"realInteractionDistance" "loessExpectedValue" "loggendist" "loginteraction"
"133" 5320000 16.7513022322553 6.72591163229505 -1.7637480291384
"134" 5360000 16.5945990049373 6.72916478969277 -1.76782984101767
"135" 5400000 16.4505391043718 6.73239375982297 -1.77161646863141
"136" 5440000 16.3038538147406 6.73559889969818 -1.77550633084941
"137" 5480000 16.1681777158867 6.73878055848437 -1.77913552934263
"138" 5520000 16.044100231451 6.7419390777292 -1.78248123705138
"139" 5560000 15.9306092694238 6.74507479158206 -1.78556421771378
"140" 5600000 15.831074633863 6.7481880270062 -1.78828620717895
"141" 5640000 15.749646977635 6.75127910398334 -1.79052577982562
"142" 5680000 15.6613371577103 6.75434833571102 -1.79296776434761
"143" 5720000 15.5731500377998 6.75739602879302 -1.79542013573316
"144" 5760000 15.4889879065547 6.76042248342321 -1.79777356283432
"145" 5800000 15.3978528341822 6.76342799356294 -1.80033643899463
"146" 5840000 15.299301087981 6.7664128471124 -1.8031250119493
"147" 5880000 15.1958118969129 6.76937732607614 -1.80607269456192
"148" 5920000 15.0927170229064 6.77232170672292 -1.80902917408738
"149" 5960000 14.9848363453773 6.77524625974024 -1.81214459928811
"150" 6000000 14.8777324139212 6.77815125038364 -1.81525986015155
"151" 6040000 14.7626741408455 6.78103693862113 -1.81863156991467
"152" 6080000 14.6513802438496 6.78390357927274 -1.82191806387174
"153" 6120000 14.5447736160984 6.78675142214556 -1.82508963750791
"154" 6160000 14.4568602298317 6.78958071216443 -1.82772262126945
"155" 6200000 14.3764095142746 6.79239168949825 -1.83014616829082
"156" 6240000 14.3038191603235 6.79518458968242 -1.83234459270624
"157" 6280000 14.2337998303674 6.7979596437372 -1.83447574945467
"158" 6320000 14.1620253402813 6.80071707828238 -1.83667123637452
"159" 6360000 14.0937769819332 6.80345711564841 -1.83876920851714
"160" 6400000 14.0231394119599 6.80617997398389 -1.84095135189061
"161" 6440000 13.9556671906392 6.80888586735981 -1.8430459995017
"162" 6480000 13.8917296286612 6.81157500587059 -1.84504028136059
"163" 6520000 13.8266079479445 6.81424759573192 -1.84708095487109
"164" 6560000 13.7631279340274 6.81690383937566 -1.84907945667068
"165" 6600000 13.6926481373814 6.81954393554187 -1.85130915536313
"166" 6640000 13.6173894298111 6.82216807936802 -1.85370274592981
"167" 6680000 13.5300937508188 6.82477646247555 -1.85649579765404
"168" 6720000 13.4500233512573 6.82736927305382 -1.85907356517478
"169" 6760000 13.3789009926999 6.82994669594164 -1.86137616365557
"170" 6800000 13.3009696509353 6.83250891270624 -1.8639133009907
"171" 6840000 13.2278362001131 6.83505610172012 -1.86630779509439
"172" 6880000 13.1537582338729 6.83758843823551 -1.86874674825186
"173" 6920000 13.085592263031 6.84010609445676 -1.87100321962235
"174" 6960000 13.0093231065846 6.84260923961056 -1.87354190331871
"175" 7000000 12.9148642817078 6.84509804001426 -1.87670675684653
"176" 7040000 12.8303311842433 6.84757265914211 -1.87955873672361
"177" 7080000 12.7514057715456 6.85003325768977 -1.88223853755437
"178" 7120000 12.6672877271369 6.85247999363686 -1.88511296820735
"179" 7160000 12.5877581534932 6.85491302230786 -1.88784821322062
"180" 7200000 12.5090294242507 6.85733249643127 -1.89057298942786
"181" 7240000 12.4397645956084 6.85973856619715 -1.89298444147095
"182" 7280000 12.363413069409 6.86213137931304 -1.89565822397568
"183" 7320000 12.291056341057 6.86451108105839 -1.8982073940714
"184" 7360000 12.2086310185005 6.8668778143375 -1.90112963526494
"185" 7400000 12.1332979930901 6.86923171973098 -1.90381773953769
"186" 7440000 12.0639330527382 6.87157293554588 -1.9063076850438
"187" 7480000 12.004578502463 6.87390159786446 -1.90844968753999
"188" 7520000 11.9506560375395 6.87621784059164 -1.91040485675198
"189" 7560000 11.9019662938461 6.87852179550121 -1.91217788749783
"190" 7600000 11.8585387872788 6.88081359228079 -1.9137654250861
"191" 7640000 11.8118304369012 6.88309335857569 -1.91547939963081
"192" 7680000 11.7730158763726 6.88536122003151 -1.91690887383217
"193" 7720000 11.7314686994689 6.88761730033574 -1.91844421730267
"194" 7760000 11.6810911077626 6.88986172125819 -1.92031319224908
"195" 7800000 11.6371870678792 6.89209460269048 -1.92194858785095
"196" 7840000 11.5977533046326 6.89431606268444 -1.92342273686509
"197" 7880000 11.56485031511 6.89652621748955 -1.92465658748344
"198" 7920000 11.5430601657762 6.89872518158949 -1.92547564418078
"199" 7960000 11.5208109693312 6.90091306773767 -1.92631355262933
"200" 8000000 11.5046622236022 6.90308998699194 -1.92692273119004
"201" 8040000 11.488240674387 6.90525604874845 -1.92754307821214
"202" 8080000 11.456889460123 6.90741136077459 -1.9287298806185
"203" 8120000 11.4350703442677 6.90955602924118 -1.92955776294631
"204" 8160000 11.4173797441331 6.91169015875386 -1.93023015750576
"205" 8200000 11.4050476232013 6.91381385238372 -1.93069950044688
"206" 8240000 11.3965019899994 6.91592721169712 -1.93102503284101
"207" 8280000 11.4034163808413 6.91803033678488 -1.93076162120667
"208" 8320000 11.4141527915503 6.92012332629072 -1.9303529217317
"209" 8360000 11.4302769487002 6.92220627743902 -1.9297398502987
"210" 8400000 11.4353726366602 6.92427928606188 -1.92954628228386
"211" 8440000 11.4296342119175 6.92634244662565 -1.92976427183176
"212" 8480000 11.4431674727719 6.92839585225671 -1.92925034955166
"213" 8520000 11.4289037873386 6.9304395947667 -1.92979202683203
"214" 8560000 11.4258073424853 6.93247376467715 -1.9299097066324
"215" 8600000 11.4028905602221 6.93449845124357 -1.93078164733313
"216" 8640000 11.3776639018739 6.93651374247889 -1.9317435030258
"217" 8680000 11.3376816307537 6.93851972517649 -1.93327234595082
"218" 8720000 11.2960120081073 6.94051648493257 -1.93487145813403
"219" 8760000 11.2487325537685 6.94250410616808 -1.93669301225917
"220" 8800000 11.1915678486288 6.94448267215017 -1.9389056715604
"221" 8840000 11.146711867197 6.94645226501307 -1.94064982837528
"222" 8880000 11.0956520638614 6.9484129657786 -1.9426437737902
"223" 8920000 11.0511882640983 6.95036485437612 -1.94438762605454
"224" 8960000 10.9986953805203 6.95230800966212 -1.94645542950533
"225" 9000000 10.9450523980872 6.95424250943933 -1.94857875847406
"226" 9040000 10.8919463453409 6.95616843047536 -1.95069111021276
"227" 9080000 10.8361394300373 6.95808584852109 -1.95292201899266
"228" 9120000 10.7907283688188 6.95999483832842 -1.95474584317952
"229" 9160000 10.747748907784 6.96189547366785 -1.95647909175583
"230" 9200000 10.7068570217131 6.96378782734556 -1.95813460032479
"231" 9240000 10.6583997133475 6.96567197122011 -1.96010460030906
"232" 9280000 10.6089500056683 6.96754797621886 -1.96212420069765
"233" 9320000 10.5613569932431 6.96941591235398 -1.96407688069378
"234" 9360000 10.5124007940809 6.97127584873811 -1.96609469314215
"235" 9400000 10.4603507754752 6.9731278535997 -1.96825035518764
"236" 9440000 10.4094645241684 6.97497199429807 -1.97036821407861
"237" 9480000 10.3539637135005 6.97680833733807 -1.97268996489407
"238" 9520000 10.3036306603991 6.97863694838447 -1.97480632075637
"239" 9560000 10.2595422699963 6.9804578922761 -1.97666861837674
"240" 9600000 10.2129354080721 6.98227123303957 -1.97864601830253
"241" 9640000 10.1750266362857 6.98407703390283 -1.98026104871505
"242" 9680000 10.1448608874114 6.98587535730839 -1.98155050741776
"243" 9720000 10.0966276817208 6.98766626492627 -1.98362026178905
"244" 9760000 10.078456737468 6.98944981766669 -1.98440256760645
"245" 9800000 10.0531921642828 6.9912260756925 -1.98549261944828
"246" 9840000 10.0312555624828 6.99299509843134 -1.98644130860632
"247" 9880000 10.0095463871858 6.99475694458763 -1.98738220695456
"248" 9920000 9.98831716418399 6.99651167215418 -1.98830427923938
"249" 9960000 9.95575762701389 6.9982593384237 -1.98972228835102
"250" 10000000 9.92135905953616 7 -1.9912254362361
"251" 10040000 9.88452659576418 7.001733712809 -1.99284072923433
"252" 10080000 9.83235644262637 7.00346053210951 -1.99513898930507
"253" 10120000 9.79090032349244 7.00518051250378 -1.99697397427014
"254" 10160000 9.74807021483767 7.0068937079479 -1.99887795478991
"255" 10200000 9.70692394830422 7.00860017176192 -2.00071497648215
"256" 10240000 9.67127418123138 7.01029995663981 -2.00231290777421
"257" 10280000 9.63458492088998 7.01199311465926 -2.00396359448123
"258" 10320000 9.57355571222759 7.01367969729119 -2.00672333455723
"259" 10360000 9.53406138692282 7.01535975540921 -2.00851865962404
"260" 10400000 9.49265680747193 7.01703333929878 -2.01040882361153
"261" 10440000 9.44368481161456 7.01870049866624 -2.01265511969252
"262" 10480000 9.41390437133216 7.02036128264771 -2.01402682118731
"263" 10520000 9.37254089773983 7.02201573981772 -2.01593925934204
"264" 10560000 9.3394883367715 7.02366391819779 -2.01747351942582
"265" 10600000 9.31148480328452 7.02530586526477 -2.01877766469641
"266" 10640000 9.28411850077962 7.02694162795903 -2.02005592844012
"267" 10680000 9.24478163134599 7.02857125269254 -2.02189994625822
"268" 10720000 9.21008108714214 7.03019478535675 -2.02353314969701
"269" 10760000 9.16655915205474 7.03181227133037 -2.02559025821559
"270" 10800000 9.11434383921322 7.03342375548695 -2.02807119517119
"271" 10840000 9.07425542039324 7.03502928220237 -2.02998560397476
"272" 10880000 9.02169118040168 7.03662889536216 -2.03250864674042
"273" 10920000 8.9460771480222 7.03822263836872 -2.03616396444888
"274" 10960000 8.87579174669175 7.03981055414835 -2.0395894997158
"275" 11000000 8.7967096311673 7.04139268515823 -2.04347634684671
"276" 11040000 8.71969037231888 7.04296907339318 -2.04729553968035
"277" 11080000 8.63374079586497 7.04453976039241 -2.05159759748621
"278" 11120000 8.56957865624178 7.04610478724604 -2.05483713418933
"279" 11160000 8.50019642147328 7.04766419460156 -2.05836764206152
"280" 11200000 8.4375029368962 7.04921802267018 -2.06158266650741
"281" 11240000 8.39651681320509 7.05076631123304 -2.06369744156293
"282" 11280000 8.35156005885336 7.05230909964732 -2.06602899489681
"283" 11320000 8.3049861129271 7.05384642685225 -2.06845769292597
"284" 11360000 8.26465619316956 7.055378331375 -2.07057181173075
"285" 11400000 8.22634161298051 7.05690485133647 -2.07258986314145
"286" 11440000 8.18824746516397 7.05842602445701 -2.07460564408027
"287" 11480000 8.1601309807659 7.05994188806195 -2.07609947371043
"288" 11520000 8.12507975344984 7.06145247908719 -2.07796897093244
"289" 11560000 8.08746907789675 7.06295783408451 -2.07998397034125
"290" 11600000 8.0706065627634 7.06445798922692 -2.08089042728512
"291" 11640000 8.03841727430385 7.06595298031387 -2.08262605684307
"292" 11680000 8.01950428452704 7.06744284277638 -2.08364907976223
"293" 11720000 7.99921848258636 7.06892761168207 -2.08474904468222
"294" 11760000 7.97644733066119 7.07040732174012 -2.08598710166722
"295" 11800000 7.95546907157 7.07188200730613 -2.08713081183976
"296" 11840000 7.93292509323441 7.0733517023869 -2.0883632500409
"297" 11880000 7.91745263445406 7.07481644064517 -2.08921112959552
"298" 11920000 7.90202458203382 7.07627625540422 -2.09005822714055
"299" 11960000 7.8779615657211 7.07773117965239 -2.09138274583214
"300" 12000000 7.86072494539246 7.07918124604763 -2.09233400336979
"301" 12040000 7.83702362250838 7.08062648692181 -2.09364544768547
"302" 12080000 7.81070865021094 7.08206693428511 -2.09510616516643
"303" 12120000 7.79427827107218 7.08350261983027 -2.09602069661312
"304" 12160000 7.77459560104858 7.08493357493672 -2.09711879524307
"305" 12200000 7.76124129578719 7.08635983067475 -2.09786541772007
"306" 12240000 7.75383700774227 7.08778141780954 -2.09827993598695
"307" 12280000 7.74263539033765 7.08919836680515 -2.09890779519898
"308" 12320000 7.7311560782233 7.09061070782841 -2.09955216252576
"309" 12360000 7.7221086889942 7.0920184707528 -2.10006069347064
"310" 12400000 7.71555660457434 7.09342168516223 -2.10042934173775
"311" 12440000 7.71545983439142 7.0948203803548 -2.10043478878742
"312" 12480000 7.71386982453397 7.0962145853464 -2.10052429786201
"313" 12520000 7.72605855651099 7.09760432887441 -2.09983860813496
"314" 12560000 7.73525699160004 7.09898963940118 -2.0993218564963
"315" 12600000 7.73630607797531 7.10037054511756 -2.09926295974199
"316" 12640000 7.74670518950086 7.10174707394637 -2.09867957484956
"317" 12680000 7.74471818902919 7.10311925354571 -2.09879098402405
"318" 12720000 7.7321583768765 7.10448711131239 -2.09949586246458
"319" 12760000 7.71653792447804 7.10585067438514 -2.10037410855875
"320" 12800000 7.69752842742522 7.10720996964787 -2.10144530206094
"321" 12840000 7.68735605609758 7.10856502373283 -2.10201960671484
"322" 12880000 7.67727367007559 7.10991586302379 -2.10258958143213
"323" 12920000 7.66650025069032 7.11126251365907 -2.1031994493021
"324" 12960000 7.64797162601538 7.11260500153457 -2.10425033547626
"325" 13000000 7.64747511447838 7.11394335230684 -2.10427853108564
"326" 13040000 7.62290936125636 7.1152775913959 -2.10567584760882
"327" 13080000 7.59921864671123 7.11660774398825 -2.10702766318953
"328" 13120000 7.57406773894846 7.11793383503964 -2.10846741858364
"329" 13160000 7.54605446946325 7.11925588927794 -2.11007666778282
"330" 13200000 7.52671081443107 7.12057393120585 -2.11119137329227
"331" 13240000 7.50651445648476 7.12188798510368 -2.11235827818852
"332" 13280000 7.49563201678341 7.123198075032 -2.11298834593907
"333" 13320000 7.48187520852293 7.12450422483428 -2.1137861432636
"334" 13360000 7.47782344556838 7.12580645813953 -2.11402139644307
"335" 13400000 7.4642227803726 7.12710479836481 -2.11481201044422
"336" 13440000 7.46058212923145 7.12839926871781 -2.11502388788477
"337" 13480000 7.46261280415061 7.1296898921993 -2.11490569457278
"338" 13520000 7.45755811100025 7.13097669160562 -2.11519995734488
"339" 13560000 7.4676792320105 7.13225968953104 -2.11461094859706
"340" 13600000 7.47749058806694 7.13353890837022 -2.11404072845788
"341" 13640000 7.49790144320528 7.13481437032046 -2.11285687601142
"342" 13680000 7.51288653862781 7.1360860973841 -2.11198977344191
"343" 13720000 7.50872291387261 7.13735411137073 -2.11223052518132
"344" 13760000 7.50977376794286 7.13861843389949 -2.11216974944132
"345" 13800000 7.49866580980635 7.13987908640124 -2.11281260452026
"346" 13840000 7.49391023008979 7.14113609012074 -2.1130881171597
"347" 13880000 7.48247778152702 7.14238946611884 -2.1137511675943
"348" 13920000 7.44920999047875 7.14363923527454 -2.11568638646635
"349" 13960000 7.44394451844343 7.14488541828714 -2.11599347594742
"350" 14000000 7.41614120257721 7.14612803567824 -2.1176186133761
"351" 14040000 7.39389913520954 7.14736710779379 -2.11892308171865
"352" 14080000 7.38723266116715 7.14860265480609 -2.11931482615697
"353" 14120000 7.37012836285608 7.14983469671578 -2.1203215516396
"354" 14160000 7.36846523440764 7.15106325335375 -2.12041956472425
"355" 14200000 7.34755594328575 7.15228834438306 -2.1216537020982
"356" 14240000 7.33587149527755 7.15350998930084 -2.12234488845593
"357" 14280000 7.33587332736225 7.15472820744016 -2.12234477999381
"358" 14320000 7.3304204493613 7.15594301797184 -2.12266771842276
"359" 14360000 7.34099613897452 7.15715443990628 -2.12204160786156
"360" 14400000 7.35078226623579 7.15836249209525 -2.12146304458895
"361" 14440000 7.37059637351508 7.15956719323362 -2.12029397437317
"362" 14480000 7.38475532491359 7.16076856186113 -2.119460492871
"363" 14520000 7.40768062785957 7.16196661636407 -2.11811435345644
"364" 14560000 7.42765103075388 7.16316137497702 -2.11694511218611
"365" 14600000 7.43349881948616 7.16435285578444 -2.11660332672073
"366" 14640000 7.43381244837578 7.16554107672237 -2.11658500366369
"367" 14680000 7.44432271438622 7.16672605558005 -2.11597141180678
"368" 14720000 7.43377808511116 7.16790781000148 -2.11658701122183
"369" 14760000 7.42460279019127 7.16908635748702 -2.11712337928152
"370" 14800000 7.41365564229414 7.17026171539496 -2.1177641939443
"371" 14840000 7.3924079510526 7.17143390094301 -2.11901067803993
"372" 14880000 7.37564326069976 7.17260293120986 -2.11999670057387
"373" 14920000 7.3572749329113 7.17376882313665 -2.12107961808265
"374" 14960000 7.34199261818419 7.17493159352844 -2.12198265999613
"375" 15000000 7.32632684099996 7.17609125905568 -2.12291031407286
"376" 15040000 7.30403603758473 7.17724783625562 -2.12423369620516
"377" 15080000 7.28425042278826 7.17840134153376 -2.12541173567117
"378" 15120000 7.2567803310388 7.17955179116519 -2.12705262669994
"379" 15160000 7.23626389002412 7.18069920129603 -2.12828220730935
"380" 15200000 7.21450245291981 7.18184358794477 -2.1295902181058
"381" 15240000 7.20505081174092 7.18298496700358 -2.13015955560488
"382" 15280000 7.18437740915919 7.18412335423967 -2.13140746493151
"383" 15320000 7.17923322404571 7.18525876529659 -2.13171854149314
"384" 15360000 7.18545948756085 7.18639121569549 -2.1313420583882
"385" 15400000 7.18651671204635 7.18752072083646 -2.13127816365937
"386" 15440000 7.17870032183034 7.18864729599972 -2.13175077962698
"387" 15480000 7.17785938315469 7.18977095634687 -2.13180165741865
"388" 15520000 7.1707156205671 7.19089171692217 -2.1322341041149
"389" 15560000 7.15255106541596 7.19200959265367 -2.13333563639388
"390" 15600000 7.14433956983659 7.19312459835446 -2.1338345151643
"391" 15640000 7.12744239953884 7.19423674872383 -2.13486288727154
"392" 15680000 7.10697799873846 7.19534605834842 -2.13611163252672
"393" 15720000 7.0875431483229 7.19645254170339 -2.13730088765959
"394" 15760000 7.07058980001308 7.19755621315354 -2.13834096111654
"395" 15800000 7.0430014285959 7.19865708695442 -2.14003882702997
"396" 15840000 7.0214240306727 7.19975517725347 -2.14137140221852
"397" 15880000 6.99415756046375 7.20085049809108 -2.14306119188796
"398" 15920000 6.95618813698237 7.20194306340165 -2.14542528410125
"399" 15960000 6.92819059095511 7.20303288701471 -2.14717677712305
"400" 16000000 6.8991379086463 7.20411998265593 -2.14900177725648
"401" 16040000 6.87707138202373 7.20520436394814 -2.15039307129693
"402" 16080000 6.85447630054058 7.20628604441243 -2.15182232432648
"403" 16120000 6.8269692568549 7.20736503746907 -2.15356865636904
"404" 16160000 6.80883420099145 7.20844135643857 -2.15472384452623
"405" 16200000 6.79263920355821 7.20951501454263 -2.1557580562082
"406" 16240000 6.77686720510219 7.21058602490516 -2.15676762793119
"407" 16280000 6.75386644851621 7.21165440055318 -2.15824413490298
"408" 16320000 6.73497115149371 7.21272015441784 -2.15946086370374
"409" 16360000 6.71454100993917 7.2137832993353 -2.16078027283316
"410" 16400000 6.70041296723041 7.2148438480477 -2.16169503307273
"411" 16440000 6.68463620009197 7.21590181320403 -2.16271882700847
"412" 16480000 6.66808071445533 7.2169572073611 -2.16379575536507
"413" 16520000 6.65882252800367 7.21801004298436 -2.16439916335297
"414" 16560000 6.65773051617806 7.21906033244886 -2.16447039120143
"415" 16600000 6.64414770829392 7.22010808804005 -2.16535732468007
"416" 16640000 6.63331993331286 7.2211533219547 -2.16606565914489
"417" 16680000 6.62414779338102 7.22219604630172 -2.16666658995269
"418" 16720000 6.61653447166844 7.223236273103 -2.16716602403122
"419" 16760000 6.6134889033697 7.22427401429426 -2.16736597432493
"420" 16800000 6.60555233908569 7.22530928172586 -2.16788746547164
"421" 16840000 6.60077211264231 7.22634208716363 -2.16820186423791
"422" 16880000 6.60352122161106 7.22737244228964 -2.1680210256512
"423" 16920000 6.60746100961894 7.228400358703 -2.16776199445844
"424" 16960000 6.61439915813563 7.2294258479207 -2.16730620384293
"425" 17000000 6.62298002342073 7.23044892137827 -2.16674315840711
